train_loss,train_acc,val_loss,val_acc
0.5643598549174716,0.7936962750716332,0.4257381836573283,0.88
0.548320989041752,0.8051575931232091,0.4139033758640289,0.8933333333333333
0.5851459773017206,0.7851002865329513,0.4168184999624888,0.9066666666666666
0.5077558031737975,0.8194842406876791,0.40273584445317584,0.8933333333333333
0.5707170701983323,0.7851002865329513,0.39962401549021404,0.8933333333333333
0.5543170979508014,0.7965616045845272,0.39871606349945066,0.8933333333333333
0.5532503414973831,0.7994269340974212,0.40187801798184714,0.8933333333333333
0.6003093439391828,0.7822349570200573,0.3984128963947296,0.8933333333333333
0.5428363600569673,0.7994269340974212,0.39767333507537844,0.8933333333333333
0.5472683646105081,0.7879656160458453,0.40431801279385887,0.8933333333333333
0.5922450140588263,0.7736389684813754,0.40038633584976197,0.8933333333333333
0.5449883122328018,0.8022922636103151,0.39338611404101054,0.8933333333333333
0.5624622263676116,0.8051575931232091,0.39598705887794494,0.9066666666666666
0.5388593110109127,0.8108882521489972,0.39238455295562746,0.8933333333333333
0.5505568646428237,0.7965616045845272,0.39886062741279604,0.8933333333333333
0.57451557617816,0.8022922636103151,0.4079099384943644,0.9066666666666666
0.5338162969381557,0.8223495702005731,0.3953444302082062,0.8933333333333333
0.5305197505349758,0.828080229226361,0.39966560165087384,0.8933333333333333
0.5056660860179147,0.833810888252149,0.40528875549634297,0.8933333333333333
0.6079833521200798,0.7707736389684814,0.3801660176118215,0.8933333333333333
0.5538582210896008,0.8194842406876791,0.39929834683736165,0.92
0.5502533446410324,0.8194842406876791,0.39035945415496826,0.8933333333333333
0.5558279400910211,0.7994269340974212,0.38749266187349957,0.8933333333333333
0.6063510495475507,0.7765042979942693,0.40908013860384623,0.9066666666666666
0.5293239775223172,0.8108882521489972,0.3955503769715627,0.8933333333333333
0.5922323222829824,0.7994269340974212,0.39051008701324463,0.8933333333333333
0.5307706920670233,0.8108882521489972,0.39845189690589905,0.8933333333333333
0.5690881486950085,0.7908309455587392,0.39242026567459104,0.8933333333333333
0.521709727139391,0.8166189111747851,0.39853443384170534,0.8933333333333333
0.5893993422090154,0.7707736389684814,0.3877589571475983,0.8933333333333333
0.5239106268117626,0.8252148997134671,0.39463021119435626,0.8933333333333333
0.5901231528353212,0.7936962750716332,0.38982671936353047,0.8933333333333333
0.5178357484005925,0.828080229226361,0.3932070402304331,0.8933333333333333
0.5140660439316386,0.839541547277937,0.405170552333196,0.8933333333333333
0.5496333387485548,0.8108882521489972,0.39658248821894326,0.8933333333333333
0.5483651876791159,0.8137535816618912,0.40504605809847516,0.8933333333333333
0.5563619297350033,0.8137535816618912,0.39431339581807456,0.8933333333333333
0.5380964820569429,0.8137535816618912,0.39285748640696205,0.8933333333333333
0.5881542267976996,0.7679083094555874,0.38609818696975706,0.92
0.570178331823267,0.7879656160458453,0.39071679751078287,0.8933333333333333
0.5903010208661372,0.7936962750716332,0.4073393932978312,0.8933333333333333
0.5128715759874415,0.828080229226361,0.38835238297780356,0.9066666666666666
0.5323645681740561,0.8108882521489972,0.39220332304636635,0.8933333333333333
0.5104657266406412,0.8194842406876791,0.3912502141793569,0.8933333333333333
0.5491475555138465,0.8166189111747851,0.3963608415921529,0.9066666666666666
0.5428597623946674,0.8223495702005731,0.3996491324901581,0.8933333333333333
0.5224633286880559,0.8137535816618912,0.3894181128342946,0.8933333333333333
0.5274476291969376,0.8137535816618912,0.39538979013760883,0.8933333333333333
0.5091742263482429,0.8108882521489972,0.3931578242778778,0.8933333333333333
0.5135112620868792,0.8223495702005731,0.3926804498831431,0.8933333333333333
0.562330053409396,0.7621776504297995,0.39486820220947266,0.8933333333333333
0.5694018945652981,0.7879656160458453,0.382727769613266,0.8933333333333333
